line,song_id,song_name,artist_id,artist_name,song_line
Free your love to me,71524,End of Time,498,Beyoncé,56
"Come take my hand, I won't let you go",71524,End of Time,498,Beyoncé,57
"I'll be your friend, I will love you so deeply",71524,End of Time,498,Beyoncé,58
I will be the one to kiss you at night (You at night),71524,End of Time,498,Beyoncé,59
I will love you until the end of time,71524,End of Time,498,Beyoncé,60
"I'll be your baby, now promise not to let you go",71524,End of Time,498,Beyoncé,61
"Love you like crazy, now say you'll never let me go",71524,End of Time,498,Beyoncé,62
Say you'll never let me go (Say),71524,End of Time,498,Beyoncé,63
Say you'll never let me go,71524,End of Time,498,Beyoncé,64
Say you'll never let me go (Say),71524,End of Time,498,Beyoncé,65
Say you'll never let me go,71524,End of Time,498,Beyoncé,66
"Come take my hand, I won't let you go",2073280,End of Time (JIMEK Remix),498,Beyoncé,1
"I'll be your friend, I will love you so deeply",2073280,End of Time (JIMEK Remix),498,Beyoncé,2
I will be the one to kiss you at night,2073280,End of Time (JIMEK Remix),498,Beyoncé,3
I will love you until the end of time,2073280,End of Time (JIMEK Remix),498,Beyoncé,4
(Hey),2073280,End of Time (JIMEK Remix),498,Beyoncé,5
"I'll be your baby, now promise not to let you go",2073280,End of Time (JIMEK Remix),498,Beyoncé,6
"Love you like crazy, now say you'll never let me go",2073280,End of Time (JIMEK Remix),498,Beyoncé,7
Say you'll never let me go (Say),2073280,End of Time (JIMEK Remix),498,Beyoncé,8
Say you'll never let me go,2073280,End of Time (JIMEK Remix),498,Beyoncé,9
Say you'll never let me go (Say),2073280,End of Time (JIMEK Remix),498,Beyoncé,10
Say you'll never let me go,2073280,End of Time (JIMEK Remix),498,Beyoncé,11
Take you away from here,2073280,End of Time (JIMEK Remix),498,Beyoncé,12
There's nothing between us but space and time,2073280,End of Time (JIMEK Remix),498,Beyoncé,13
I'll be your own little star,2073280,End of Time (JIMEK Remix),498,Beyoncé,14
Let me shine in your world,2073280,End of Time (JIMEK Remix),498,Beyoncé,15
"In your own little universe, make me your girl",2073280,End of Time (JIMEK Remix),498,Beyoncé,16
"Come take my hand, I won't let you go",2073280,End of Time (JIMEK Remix),498,Beyoncé,17
"I'll be your friend, I will love you so deeply",2073280,End of Time (JIMEK Remix),498,Beyoncé,18
I will be the one to kiss you at night,2073280,End of Time (JIMEK Remix),498,Beyoncé,19
I will love you until the end of time,2073280,End of Time (JIMEK Remix),498,Beyoncé,20
"I'll be your baby, now promise not to let you go",2073280,End of Time (JIMEK Remix),498,Beyoncé,21
"Love you like crazy, now say you'll never let me go",2073280,End of Time (JIMEK Remix),498,Beyoncé,22
Say you'll never let me go (Say),2073280,End of Time (JIMEK Remix),498,Beyoncé,23
Say you'll never let me go,2073280,End of Time (JIMEK Remix),498,Beyoncé,24
Say you'll never let me go (Say),2073280,End of Time (JIMEK Remix),498,Beyoncé,25
Say you'll never let me go,2073280,End of Time (JIMEK Remix),498,Beyoncé,26
"Baby, come on get up on it",2073280,End of Time (JIMEK Remix),498,Beyoncé,27
Show me that you really want it,2073280,End of Time (JIMEK Remix),498,Beyoncé,28
"I wanna be the one to love you, baby, let's go (Whoa)",2073280,End of Time (JIMEK Remix),498,Beyoncé,29
Let's go (Whoa),2073280,End of Time (JIMEK Remix),498,Beyoncé,30
I wanna provide this loving that you're giving,2073280,End of Time (JIMEK Remix),498,Beyoncé,31
"I ain't frontin' in this love, but",2073280,End of Time (JIMEK Remix),498,Beyoncé,32
Can you let me love you from your head to toe? (Whoa),2073280,End of Time (JIMEK Remix),498,Beyoncé,33
"Baby, let's go (Whoa)",2073280,End of Time (JIMEK Remix),498,Beyoncé,34
"Boy, come to me (Come to me)",2073280,End of Time (JIMEK Remix),498,Beyoncé,35
"Let me turn your rain into sun (Come to me, baby)",2073280,End of Time (JIMEK Remix),498,Beyoncé,36
"You don't have to worry, baby (Oh, no)",2073280,End of Time (JIMEK Remix),498,Beyoncé,37
I promise I'll set your heart free,2073280,End of Time (JIMEK Remix),498,Beyoncé,38
Let my love into your soul,2073280,End of Time (JIMEK Remix),498,Beyoncé,39
"You go, I go, we go, that's all she wrote",2073280,End of Time (JIMEK Remix),498,Beyoncé,40
"(Can't you see, babe?)",2073280,End of Time (JIMEK Remix),498,Beyoncé,41
(I just wanna love you),2073280,End of Time (JIMEK Remix),498,Beyoncé,42
I just wanna be with you,2073280,End of Time (JIMEK Remix),498,Beyoncé,43
I just wanna live for you,2073280,End of Time (JIMEK Remix),498,Beyoncé,44
I'll never let you go,2073280,End of Time (JIMEK Remix),498,Beyoncé,45
Free your love to me,2073280,End of Time (JIMEK Remix),498,Beyoncé,46
"Come take my hand, I won't let you go",2073280,End of Time (JIMEK Remix),498,Beyoncé,47
"I'll be your friend, I will love you so deeply",2073280,End of Time (JIMEK Remix),498,Beyoncé,48
I will be the one to kiss you at night,2073280,End of Time (JIMEK Remix),498,Beyoncé,49
I will love you until the end of time,2073280,End of Time (JIMEK Remix),498,Beyoncé,50
"I'll be your baby, now promise not to let you go",2073280,End of Time (JIMEK Remix),498,Beyoncé,51
"Love you like crazy, now say you'll never let me go",2073280,End of Time (JIMEK Remix),498,Beyoncé,52
Say you'll never let me go (Say),2073280,End of Time (JIMEK Remix),498,Beyoncé,53
Say you'll never let me go,2073280,End of Time (JIMEK Remix),498,Beyoncé,54
Say you'll never let me go (Say),2073280,End of Time (JIMEK Remix),498,Beyoncé,55
Say you'll never let me go,2073280,End of Time (JIMEK Remix),498,Beyoncé,56
"Come take my hand, I won't let you go",2073280,End of Time (JIMEK Remix),498,Beyoncé,57
"I'll be your friend, I will love you so deeply",2073280,End of Time (JIMEK Remix),498,Beyoncé,58
I will be the one to kiss you at night,2073280,End of Time (JIMEK Remix),498,Beyoncé,59
I will love you until the end of time,2073280,End of Time (JIMEK Remix),498,Beyoncé,60
Kiss you at night,2073280,End of Time (JIMEK Remix),498,Beyoncé,61
Whoa,2073280,End of Time (JIMEK Remix),498,Beyoncé,62
Whoa,2073280,End of Time (JIMEK Remix),498,Beyoncé,63
"Go, go, (Whoa)",2073280,End of Time (JIMEK Remix),498,Beyoncé,64
Say you'll never let me go (Say),2073280,End of Time (JIMEK Remix),498,Beyoncé,65
Say you'll never let me go,2073280,End of Time (JIMEK Remix),498,Beyoncé,66
Say you'll never let me go (Say),2073280,End of Time (JIMEK Remix),498,Beyoncé,67
Say you'll never let me go,2073280,End of Time (JIMEK Remix),498,Beyoncé,68
Bring your love to me,2073280,End of Time (JIMEK Remix),498,Beyoncé,69
"Come take my hand, I won't let you go",2076890,End of Time (WAWA Extended),498,Beyoncé,1
"I'll be your friend, I will love you so deeply",2076890,End of Time (WAWA Extended),498,Beyoncé,2
I will be the one to kiss you at night,2076890,End of Time (WAWA Extended),498,Beyoncé,3
I will love you until the end of time,2076890,End of Time (WAWA Extended),498,Beyoncé,4
"I'll be your baby, now promise not to let you go",2076890,End of Time (WAWA Extended),498,Beyoncé,5
"Love you like crazy, now say you'll never let me go",2076890,End of Time (WAWA Extended),498,Beyoncé,6
Say you'll never let me go (Say),2076890,End of Time (WAWA Extended),498,Beyoncé,7
Say you'll never let me go,2076890,End of Time (WAWA Extended),498,Beyoncé,8
Say you'll never let me go (Say),2076890,End of Time (WAWA Extended),498,Beyoncé,9
Say you'll never let me go,2076890,End of Time (WAWA Extended),498,Beyoncé,10
Take you away from here,2076890,End of Time (WAWA Extended),498,Beyoncé,11
There's nothing between us but space and time,2076890,End of Time (WAWA Extended),498,Beyoncé,12
I'll be your own little star,2076890,End of Time (WAWA Extended),498,Beyoncé,13
Let me shine in your world,2076890,End of Time (WAWA Extended),498,Beyoncé,14
"In your own little universe, make me your girl",2076890,End of Time (WAWA Extended),498,Beyoncé,15
"Come take my hand, I won't let you go",2076890,End of Time (WAWA Extended),498,Beyoncé,16
"I'll be your friend, I will love you so deeply",2076890,End of Time (WAWA Extended),498,Beyoncé,17
I will be the one to kiss you at night,2076890,End of Time (WAWA Extended),498,Beyoncé,18
I will love you until the end of time,2076890,End of Time (WAWA Extended),498,Beyoncé,19
"I'll be your baby, now promise not to let you go",2076890,End of Time (WAWA Extended),498,Beyoncé,20
"Love you like crazy, now say you'll never let me go",2076890,End of Time (WAWA Extended),498,Beyoncé,21
Say you'll never let me go (Say),2076890,End of Time (WAWA Extended),498,Beyoncé,22
Say you'll never let me go,2076890,End of Time (WAWA Extended),498,Beyoncé,23
Say you'll never let me go (Say),2076890,End of Time (WAWA Extended),498,Beyoncé,24
Say you'll never let me go,2076890,End of Time (WAWA Extended),498,Beyoncé,25
"Baby, come on get up on it",2076890,End of Time (WAWA Extended),498,Beyoncé,26
Show me that you really want it,2076890,End of Time (WAWA Extended),498,Beyoncé,27
"I wanna be the one to love you, baby, let's go (Whoa)",2076890,End of Time (WAWA Extended),498,Beyoncé,28
Let's go (Whoa),2076890,End of Time (WAWA Extended),498,Beyoncé,29
